,Open,High,Low,Close,Volume,Ticker,data_range,total_rows,missing_values
2025-01-15 21:05,135.71,135.77,135.51,135.66,1020093.0,NVDA,,,
2025-01-15 21:10,135.66,135.88,135.66,135.86,1311266.0,NVDA,,,
2025-01-15 21:15,135.85,135.85,135.6,135.66,952443.0,NVDA,,,
2025-01-15 21:20,135.67,135.79,135.52,135.64,883596.0,NVDA,,,
2025-01-15 21:25,135.64,135.97,135.63,135.94,1121434.0,NVDA,,,
2025-01-15 21:30,135.94,135.97,135.71,135.86,1073809.0,NVDA,,,
2025-01-15 21:35,135.86,136.0,135.79,135.92,1445783.0,NVDA,,,
2025-01-15 21:40,135.93,135.93,135.61,135.63,1090508.0,NVDA,,,
2025-01-15 21:45,135.63,135.67,135.44,135.54,1156878.0,NVDA,,,
2025-01-15 21:50,135.54,135.54,135.26,135.54,1639756.0,NVDA,,,
2025-01-15 21:55,135.54,135.76,135.49,135.76,1002341.0,NVDA,,,
2025-01-15 22:00,135.76,135.82,135.58,135.61,998943.0,NVDA,,,
2025-01-15 22:05,135.6,135.61,135.46,135.57,891304.0,NVDA,,,
2025-01-15 22:10,135.58,135.92,135.57,135.87,1228145.0,NVDA,,,
2025-01-15 22:15,135.87,136.21,135.87,136.1,1813696.0,NVDA,,,
2025-01-15 22:20,136.11,136.22,136.04,136.13,1224245.0,NVDA,,,
2025-01-15 22:25,136.13,136.24,136.0,136.07,1543385.0,NVDA,,,
2025-01-15 22:30,136.06,136.43,136.02,136.37,1818114.0,NVDA,,,
2025-01-15 22:35,136.37,136.38,135.94,136.11,1907421.0,NVDA,,,
2025-01-15 22:40,136.11,136.27,136.09,136.2,1361106.0,NVDA,,,
2025-01-15 22:45,136.21,136.38,136.04,136.11,1573600.0,NVDA,,,
2025-01-15 22:50,136.1,136.25,135.71,136.15,3411863.0,NVDA,,,
2025-01-15 22:55,136.15,136.41,136.14,136.2,4595517.0,NVDA,,,
2025-01-16 16:30,138.7,138.7,137.33,137.78,18866131.0,NVDA,,,
2025-01-16 16:35,137.8,138.45,137.48,138.04,5922202.0,NVDA,,,
2025-01-16 16:40,138.05,138.7,137.46,137.66,5128036.0,NVDA,,,
2025-01-16 16:45,137.68,137.68,136.46,137.0,5172773.0,NVDA,,,
2025-01-16 16:50,137.0,137.87,136.73,137.46,3514171.0,NVDA,,,
2025-01-16 16:55,137.48,137.84,136.99,137.1,2653555.0,NVDA,,,
2025-01-16 17:00,137.09,137.74,136.74,137.26,2908009.0,NVDA,,,
2025-01-16 17:05,137.26,137.48,136.96,137.12,3673140.0,NVDA,,,
2025-01-16 17:10,137.1,137.39,136.29,136.38,5562593.0,NVDA,,,
2025-01-16 17:15,136.37,137.31,136.31,137.07,2468885.0,NVDA,,,
2025-01-16 17:20,137.07,137.55,137.06,137.54,2494331.0,NVDA,,,
2025-01-16 17:25,137.54,137.57,137.16,137.2,1491277.0,NVDA,,,
2025-01-16 17:30,137.21,137.38,136.81,136.87,2276628.0,NVDA,,,
2025-01-16 17:35,136.89,137.28,136.72,137.14,2388879.0,NVDA,,,
2025-01-16 17:40,137.13,137.22,136.52,136.63,1531510.0,NVDA,,,
2025-01-16 17:45,136.64,136.69,136.09,136.43,2280704.0,NVDA,,,
2025-01-16 17:50,136.46,136.8,136.31,136.42,2024064.0,NVDA,,,
2025-01-16 17:55,136.42,136.88,136.36,136.84,1719909.0,NVDA,,,
2025-01-16 18:00,136.85,137.12,136.74,137.06,1913410.0,NVDA,,,
2025-01-16 18:05,137.07,137.28,136.58,137.24,2046901.0,NVDA,,,
2025-01-16 18:10,137.24,137.25,136.81,136.82,1634840.0,NVDA,,,
2025-01-16 18:15,136.83,136.97,136.31,136.43,1999882.0,NVDA,,,
2025-01-16 18:20,136.44,136.44,135.62,135.63,3329690.0,NVDA,,,
2025-01-16 18:25,135.63,135.69,135.11,135.24,2861258.0,NVDA,,,
2025-01-16 18:30,135.25,135.55,134.96,135.01,2522569.0,NVDA,,,
2025-01-16 18:35,135.0,135.03,134.42,134.61,3359722.0,NVDA,,,
2025-01-16 18:40,134.62,134.69,134.11,134.59,2804091.0,NVDA,,,
2025-01-16 18:45,134.58,134.82,134.54,134.65,1766821.0,NVDA,,,
2025-01-16 18:50,134.65,134.83,134.36,134.79,1754762.0,NVDA,,,
2025-01-16 18:55,134.8,135.18,134.66,135.16,2075134.0,NVDA,,,
2025-01-16 19:00,135.15,135.31,134.97,135.26,1515403.0,NVDA,,,
2025-01-16 19:05,135.26,135.27,134.99,135.15,1394676.0,NVDA,,,
2025-01-16 19:10,135.15,135.35,135.05,135.34,1042479.0,NVDA,,,
2025-01-16 19:15,135.33,135.34,134.91,135.02,1531604.0,NVDA,,,
2025-01-16 19:20,135.01,135.32,134.84,135.26,1514433.0,NVDA,,,
2025-01-16 19:25,135.26,135.61,135.24,135.57,1310851.0,NVDA,,,
2025-01-16 19:30,135.57,135.67,135.44,135.52,1031993.0,NVDA,,,
2025-01-16 19:35,135.52,135.54,135.08,135.12,1368955.0,NVDA,,,
2025-01-16 19:40,135.11,135.17,134.87,134.96,1131113.0,NVDA,,,
2025-01-16 19:45,134.96,135.17,134.9,135.1,1039811.0,NVDA,,,
2025-01-16 19:50,135.1,135.17,134.97,135.15,748700.0,NVDA,,,
2025-01-16 19:55,135.16,135.25,135.01,135.01,977975.0,NVDA,,,
2025-01-16 20:00,135.02,135.19,134.98,135.15,755536.0,NVDA,,,
2025-01-16 20:05,135.16,135.24,134.96,135.06,891788.0,NVDA,,,
2025-01-16 20:10,135.07,135.16,134.67,134.71,1236492.0,NVDA,,,
2025-01-16 20:15,134.71,134.83,134.54,134.72,1071104.0,NVDA,,,
2025-01-16 20:20,134.71,134.8,134.59,134.71,1058925.0,NVDA,,,
2025-01-16 20:25,134.71,134.82,134.24,134.26,1543760.0,NVDA,,,
2025-01-16 20:30,134.26,134.3,134.02,134.1,1772354.0,NVDA,,,
2025-01-16 20:35,134.11,134.15,133.85,134.03,2638656.0,NVDA,,,
2025-01-16 20:40,134.02,134.26,133.94,134.02,1514221.0,NVDA,,,
2025-01-16 20:45,134.03,134.11,133.55,133.83,2829698.0,NVDA,,,
2025-01-16 20:50,133.82,134.27,133.69,134.25,2412858.0,NVDA,,,
2025-01-16 20:55,134.24,134.55,134.22,134.44,2201319.0,NVDA,,,
2025-01-16 21:00,134.43,134.82,134.27,134.8,1795728.0,NVDA,,,
2025-01-16 21:05,134.8,135.3,134.75,135.01,3013079.0,NVDA,,,
2025-01-16 21:10,135.01,135.26,134.97,135.15,2708697.0,NVDA,,,
2025-01-16 21:15,135.15,135.27,134.97,135.14,1710189.0,NVDA,,,
2025-01-16 21:20,135.13,135.27,134.79,134.9,2720289.0,NVDA,,,
2025-01-16 21:25,134.9,135.18,134.9,135.12,1117784.0,NVDA,,,
2025-01-16 21:30,135.13,135.16,134.99,135.1,1078274.0,NVDA,,,
2025-01-16 21:35,135.1,135.44,135.06,135.39,1700513.0,NVDA,,,
2025-01-16 21:40,135.4,135.53,135.27,135.46,1388120.0,NVDA,,,
2025-01-16 21:45,135.48,135.86,135.46,135.79,2039669.0,NVDA,,,
2025-01-16 21:50,135.79,135.79,135.36,135.63,1973398.0,NVDA,,,
2025-01-16 21:55,135.62,135.87,135.61,135.74,1292619.0,NVDA,,,
2025-01-16 22:00,135.74,135.77,135.57,135.74,1122484.0,NVDA,,,
2025-01-16 22:05,135.74,135.82,135.67,135.74,1207584.0,NVDA,,,
2025-01-16 22:10,135.74,135.75,135.38,135.38,1170059.0,NVDA,,,
2025-01-16 22:15,135.38,135.59,135.12,135.22,1509489.0,NVDA,,,
2025-01-16 22:20,135.22,135.36,135.05,135.18,1385221.0,NVDA,,,
2025-01-16 22:25,135.17,135.35,135.13,135.2,1117399.0,NVDA,,,
2025-01-16 22:30,135.21,135.35,134.88,134.88,1963059.0,NVDA,,,
2025-01-16 22:35,134.88,135.15,134.82,134.96,1340435.0,NVDA,,,
2025-01-16 22:40,134.97,135.3,134.96,135.15,1567255.0,NVDA,,,
2025-01-16 22:45,135.15,135.16,134.9,135.04,1347515.0,NVDA,,,
2025-01-16 22:50,135.03,135.21,134.44,134.52,2565701.0,NVDA,,,
2025-01-16 22:55,134.51,134.52,133.5,133.56,7532743.0,NVDA,,,
2025-01-17 16:30,136.21,136.83,135.53,135.9,27510280.0,NVDA,,,
2025-01-17 16:35,135.92,136.56,135.47,136.01,4555913.0,NVDA,,,
2025-01-17 16:40,136.04,136.46,135.74,136.26,3190647.0,NVDA,,,
2025-01-17 16:45,136.26,136.99,136.25,136.52,4388537.0,NVDA,,,
2025-01-17 16:50,136.52,137.2,136.36,136.83,3568021.0,NVDA,,,
2025-01-17 16:55,136.82,137.14,136.52,136.67,3014097.0,NVDA,,,
2025-01-17 17:00,136.68,137.38,136.61,137.19,3607883.0,NVDA,,,
2025-01-17 17:05,137.19,137.63,137.06,137.13,3877051.0,NVDA,,,
2025-01-17 17:10,137.13,137.59,136.66,137.46,3225983.0,NVDA,,,
2025-01-17 17:15,137.45,137.51,137.15,137.37,2006317.0,NVDA,,,
2025-01-17 17:20,137.38,137.41,136.55,136.99,2782076.0,NVDA,,,
2025-01-17 17:25,136.99,137.06,136.23,136.75,3411642.0,NVDA,,,
2025-01-17 17:30,136.75,137.33,136.72,137.23,2441459.0,NVDA,,,
2025-01-17 17:35,137.23,137.7,137.12,137.69,3071409.0,NVDA,,,
2025-01-17 17:40,137.69,137.93,137.56,137.7,4595192.0,NVDA,,,
2025-01-17 17:45,137.7,137.97,137.57,137.93,2456167.0,NVDA,,,
2025-01-17 17:50,137.93,138.05,137.73,138.04,3054111.0,NVDA,,,
2025-01-17 17:55,138.04,138.09,137.76,138.07,1752128.0,NVDA,,,
2025-01-17 18:00,138.07,138.07,137.54,137.76,1842370.0,NVDA,,,
2025-01-17 18:05,137.75,137.76,137.46,137.59,1408424.0,NVDA,,,
2025-01-17 18:10,137.59,137.75,137.52,137.71,1669164.0,NVDA,,,
2025-01-17 18:15,137.73,137.74,137.36,137.53,1241429.0,NVDA,,,
2025-01-17 18:20,137.54,137.96,137.53,137.93,1490578.0,NVDA,,,
2025-01-17 18:25,137.92,138.24,137.91,138.13,2144490.0,NVDA,,,
2025-01-17 18:30,138.13,138.21,137.86,137.97,1811360.0,NVDA,,,
2025-01-17 18:35,137.98,138.22,137.96,138.11,1163248.0,NVDA,,,
2025-01-17 18:40,138.12,138.14,137.97,138.13,1262496.0,NVDA,,,
2025-01-17 18:45,138.15,138.21,138.04,138.17,1614077.0,NVDA,,,
2025-01-17 18:50,138.18,138.22,137.99,138.01,3553539.0,NVDA,,,
2025-01-17 18:55,138.0,138.18,137.91,137.99,1214337.0,NVDA,,,
2025-01-17 19:00,137.98,138.02,137.7,137.74,1857406.0,NVDA,,,
2025-01-17 19:05,137.75,137.94,137.65,137.83,1297830.0,NVDA,,,
2025-01-17 19:10,137.84,138.09,137.77,138.06,1004433.0,NVDA,,,
2025-01-17 19:15,138.06,138.08,137.84,137.84,751988.0,NVDA,,,
2025-01-17 19:20,137.85,138.07,137.76,137.88,1012486.0,NVDA,,,
2025-01-17 19:25,137.89,138.01,137.88,137.97,2800961.0,NVDA,,,
2025-01-17 19:30,137.96,138.07,137.82,137.82,817415.0,NVDA,,,
2025-01-17 19:35,137.82,137.93,137.71,137.88,947885.0,NVDA,,,
2025-01-17 19:40,137.88,138.06,137.79,138.0,978477.0,NVDA,,,
2025-01-17 19:45,138.01,138.06,137.9,137.95,698147.0,NVDA,,,
2025-01-17 19:50,137.96,137.96,137.71,137.77,898518.0,NVDA,,,
2025-01-17 19:55,137.77,137.78,137.63,137.76,884205.0,NVDA,,,
2025-01-17 20:00,137.76,137.76,137.58,137.73,1357454.0,NVDA,,,
2025-01-17 20:05,137.73,137.96,137.69,137.84,1401751.0,NVDA,,,
2025-01-17 20:10,137.84,138.08,137.78,138.07,1124596.0,NVDA,,,
2025-01-17 20:15,138.08,138.3,138.06,138.21,1728097.0,NVDA,,,
2025-01-17 20:20,138.21,138.5,138.19,138.43,1967404.0,NVDA,,,
2025-01-17 20:25,138.43,138.47,138.21,138.26,1053699.0,NVDA,,,
2025-01-17 20:30,138.26,138.31,138.12,138.15,1408274.0,NVDA,,,
2025-01-17 20:35,138.15,138.2,138.07,138.15,1611497.0,NVDA,,,
2025-01-17 20:40,138.15,138.15,137.83,137.87,2221367.0,NVDA,,,
2025-01-17 20:45,137.89,138.06,137.84,137.87,735857.0,NVDA,,,
2025-01-17 20:50,137.88,137.93,137.63,137.76,966496.0,NVDA,,,
2025-01-17 20:55,137.75,137.85,137.61,137.81,1241207.0,NVDA,,,
2025-01-17 21:00,137.81,137.89,137.65,137.68,934221.0,NVDA,,,
2025-01-17 21:05,137.69,137.76,137.51,137.57,1058787.0,NVDA,,,
2025-01-17 21:10,137.57,137.91,137.47,137.87,2083256.0,NVDA,,,
2025-01-17 21:15,137.87,137.89,137.72,137.77,1222361.0,NVDA,,,
2025-01-17 21:20,137.76,138.09,137.76,138.08,1324141.0,NVDA,,,
2025-01-17 21:25,138.07,138.1,137.96,138.09,843983.0,NVDA,,,
2025-01-17 21:30,138.08,138.08,137.89,138.06,808134.0,NVDA,,,
2025-01-17 21:35,138.05,138.15,137.99,138.14,840166.0,NVDA,,,
2025-01-17 21:40,138.13,138.16,137.95,138.03,917918.0,NVDA,,,
2025-01-17 21:45,138.03,138.13,137.97,138.05,776502.0,NVDA,,,
2025-01-17 21:50,138.04,138.08,137.85,137.89,634952.0,NVDA,,,
2025-01-17 21:55,137.88,138.0,137.8,137.86,811839.0,NVDA,,,
2025-01-17 22:00,137.85,137.85,137.51,137.55,2531977.0,NVDA,,,
2025-01-17 22:05,137.55,137.76,137.43,137.74,1816648.0,NVDA,,,
2025-01-17 22:10,137.73,137.87,137.31,137.39,1373813.0,NVDA,,,
2025-01-17 22:15,137.4,137.63,137.34,137.6,1608915.0,NVDA,,,
2025-01-17 22:20,137.6,137.76,137.53,137.71,3284183.0,NVDA,,,
2025-01-17 22:25,137.72,137.82,137.64,137.68,1249143.0,NVDA,,,
2025-01-17 22:30,137.68,137.71,137.55,137.69,1310899.0,NVDA,,,
2025-01-17 22:35,137.69,137.88,137.67,137.81,1284122.0,NVDA,,,
2025-01-17 22:40,137.81,137.94,137.73,137.8,3409405.0,NVDA,,,
2025-01-17 22:45,137.81,137.96,137.75,137.75,1442054.0,NVDA,,,
2025-01-17 22:50,137.76,138.1,137.7,137.9,3075534.0,NVDA,,,
2025-01-17 22:55,137.87,137.88,137.53,137.73,4792629.0,NVDA,,,
2025-01-21 16:30,139.16,139.48,138.56,139.04,13452714.0,NVDA,,,
2025-01-21 16:35,139.05,139.77,137.82,138.31,5644765.0,NVDA,,,
2025-01-21 16:40,138.33,139.11,137.72,138.96,4570113.0,NVDA,,,
2025-01-21 16:45,138.96,140.13,138.79,139.8,5841449.0,NVDA,,,
2025-01-21 16:50,139.81,140.21,138.65,138.86,4183148.0,NVDA,,,
2025-01-21 16:55,138.86,139.29,138.73,139.09,2682229.0,NVDA,,,
2025-01-21 17:00,139.08,139.1,138.49,138.75,2446551.0,NVDA,,,
2025-01-21 17:05,138.74,138.82,138.24,138.37,2694563.0,NVDA,,,
2025-01-21 17:10,138.38,138.74,137.21,137.36,4021192.0,NVDA,,,
2025-01-21 17:15,137.38,138.09,137.09,137.99,2988514.0,NVDA,,,
2025-01-21 17:20,137.99,138.22,137.7,137.82,1789769.0,NVDA,,,
2025-01-21 17:25,137.88,138.52,137.88,138.52,1692069.0,NVDA,,,
2025-01-21 17:30,138.51,138.54,138.15,138.38,1338438.0,NVDA,,,
2025-01-21 17:35,138.39,138.55,138.13,138.53,1170348.0,NVDA,,,
2025-01-21 17:40,138.53,139.14,138.49,138.95,1822140.0,NVDA,,,
2025-01-21 17:45,138.97,139.05,138.57,138.69,1551404.0,NVDA,,,
2025-01-21 17:50,138.69,139.04,138.46,139.01,1433988.0,NVDA,,,
2025-01-21 17:55,139.0,139.1,138.8,138.9,1181570.0,NVDA,,,
2025-01-21 18:00,138.91,138.91,138.62,138.73,1162574.0,NVDA,,,
2025-01-21 18:05,138.75,139.19,138.74,139.1,1095044.0,NVDA,,,
2025-01-21 18:10,139.09,139.17,138.95,139.1,1149509.0,NVDA,,,
2025-01-21 18:15,139.11,139.22,138.92,139.04,1266369.0,NVDA,,,
2025-01-21 18:20,139.04,139.21,138.81,138.89,3247834.0,NVDA,,,
2025-01-21 18:25,138.89,139.1,138.78,138.98,1055543.0,NVDA,,,
2025-01-21 18:30,138.97,139.03,138.77,138.9,781422.0,NVDA,,,
2025-01-21 18:35,138.9,139.0,138.33,138.47,1458954.0,NVDA,,,
2025-01-21 18:40,138.48,138.9,138.4,138.78,1372878.0,NVDA,,,
2025-01-21 18:45,138.79,138.99,138.74,138.95,806436.0,NVDA,,,
2025-01-21 18:50,138.93,139.49,138.93,139.31,2039090.0,NVDA,,,
2025-01-21 18:55,139.32,139.37,139.16,139.26,988402.0,NVDA,,,
2025-01-21 19:00,139.24,139.29,138.99,139.26,1165950.0,NVDA,,,
2025-01-21 19:05,139.26,139.29,139.06,139.08,741470.0,NVDA,,,
2025-01-21 19:10,139.09,139.2,139.06,139.09,665733.0,NVDA,,,
2025-01-21 19:15,139.09,139.16,138.83,139.0,946688.0,NVDA,,,
2025-01-21 19:20,138.99,139.2,138.93,139.03,1065997.0,NVDA,,,
2025-01-21 19:25,139.03,139.38,139.0,139.33,955985.0,NVDA,,,
2025-01-21 19:30,139.35,139.53,139.29,139.51,1340809.0,NVDA,,,
2025-01-21 19:35,139.5,139.64,139.34,139.59,1031017.0,NVDA,,,
2025-01-21 19:40,139.58,139.77,139.49,139.75,1347432.0,NVDA,,,
2025-01-21 19:45,139.75,139.89,139.62,139.74,1482875.0,NVDA,,,
2025-01-21 19:50,139.75,140.4,139.74,140.4,3542722.0,NVDA,,,
2025-01-21 19:55,140.38,140.94,140.38,140.9,3297761.0,NVDA,,,
2025-01-21 20:00,140.91,141.34,140.78,141.07,3961094.0,NVDA,,,
2025-01-21 20:05,141.07,141.14,140.67,140.94,1795183.0,NVDA,,,
2025-01-21 20:10,140.93,141.4,140.93,141.24,2634153.0,NVDA,,,
2025-01-21 20:15,141.26,141.69,141.25,141.5,2683548.0,NVDA,,,
2025-01-21 20:20,141.49,141.65,141.36,141.59,1658518.0,NVDA,,,
2025-01-21 20:25,141.59,141.83,141.52,141.58,2033867.0,NVDA,,,
2025-01-21 20:30,141.58,141.76,141.43,141.44,1675196.0,NVDA,,,
2025-01-21 20:35,141.45,141.64,141.43,141.64,1233985.0,NVDA,,,
2025-01-21 20:40,141.63,141.65,141.45,141.48,1158395.0,NVDA,,,
2025-01-21 20:45,141.48,141.65,141.35,141.47,1153016.0,NVDA,,,
2025-01-21 20:50,141.46,141.69,141.4,141.42,1400270.0,NVDA,,,
2025-01-21 20:55,141.41,141.45,141.21,141.25,1284311.0,NVDA,,,
2025-01-21 21:00,141.26,141.54,141.15,141.54,1526715.0,NVDA,,,
2025-01-21 21:05,141.54,141.73,141.49,141.52,1631586.0,NVDA,,,
2025-01-21 21:10,141.53,141.73,141.35,141.42,1246873.0,NVDA,,,
2025-01-21 21:15,141.41,141.42,140.87,140.94,1629649.0,NVDA,,,
2025-01-21 21:20,140.94,141.16,140.76,141.01,1692147.0,NVDA,,,
2025-01-21 21:25,141.01,141.37,140.99,141.28,1528310.0,NVDA,,,
2025-01-21 21:30,141.29,141.3,140.94,140.98,1077123.0,NVDA,,,
2025-01-21 21:35,140.98,141.14,140.96,141.09,1430332.0,NVDA,,,
2025-01-21 21:40,141.08,141.24,140.94,141.04,999073.0,NVDA,,,
2025-01-21 21:45,141.04,141.26,141.0,141.15,1199161.0,NVDA,,,
2025-01-21 21:50,141.15,141.28,141.0,141.27,1411127.0,NVDA,,,
2025-01-21 21:55,141.26,141.34,141.24,141.3,877282.0,NVDA,,,
2025-01-21 22:00,141.3,141.43,141.19,141.27,1150339.0,NVDA,,,
2025-01-21 22:05,141.27,141.28,141.15,141.22,858476.0,NVDA,,,
2025-01-21 22:10,141.23,141.54,141.19,141.32,1939873.0,NVDA,,,
2025-01-21 22:15,141.34,141.39,141.27,141.34,949932.0,NVDA,,,
2025-01-21 22:20,141.34,141.39,141.19,141.3,1012304.0,NVDA,,,
2025-01-21 22:25,141.3,141.59,141.28,141.58,1139550.0,NVDA,,,
2025-01-21 22:30,141.57,141.67,141.46,141.59,1419881.0,NVDA,,,
2025-01-21 22:35,141.59,141.64,141.38,141.64,1654169.0,NVDA,,,
2025-01-21 22:40,141.63,141.72,141.17,141.22,1709532.0,NVDA,,,
2025-01-21 22:45,141.23,141.32,140.99,141.15,1744695.0,NVDA,,,
2025-01-21 22:50,141.14,141.21,140.58,141.13,3081273.0,NVDA,,,
2025-01-21 22:55,141.09,141.13,140.65,140.83,4090169.0,NVDA,,,
2025-01-22 16:30,144.75,146.23,143.67,145.02,27058864.0,NVDA,,,
2025-01-22 16:35,145.04,145.87,144.31,145.78,7890715.0,NVDA,,,
2025-01-22 16:40,145.75,146.98,145.61,146.95,8357637.0,NVDA,,,
2025-01-22 16:45,146.97,147.39,146.35,147.27,8626108.0,NVDA,,,
2025-01-22 16:50,147.26,147.33,146.81,146.84,4934616.0,NVDA,,,
2025-01-22 16:55,146.84,147.43,146.14,146.2,6333784.0,NVDA,,,
2025-01-22 17:00,146.21,146.5,145.75,146.33,4640435.0,NVDA,,,
2025-01-22 17:05,146.32,146.87,145.94,146.5,3299787.0,NVDA,,,
2025-01-22 17:10,146.5,146.71,146.25,146.53,2631651.0,NVDA,,,
2025-01-22 17:15,146.51,146.56,146.01,146.11,2533478.0,NVDA,,,
2025-01-22 17:20,146.09,146.45,145.85,146.39,3101354.0,NVDA,,,
2025-01-22 17:25,146.39,146.69,146.32,146.38,2621165.0,NVDA,,,
2025-01-22 17:30,146.38,147.0,146.3,146.6,3872815.0,NVDA,,,
2025-01-22 17:35,146.61,146.9,146.52,146.6,2215108.0,NVDA,,,
2025-01-22 17:40,146.62,147.1,146.58,146.76,3342062.0,NVDA,,,
2025-01-22 17:45,146.75,147.18,146.65,147.03,2612891.0,NVDA,,,
2025-01-22 17:50,147.05,147.07,146.22,146.33,3581626.0,NVDA,,,
2025-01-22 17:55,146.32,146.43,145.72,145.79,2884850.0,NVDA,,,
2025-01-22 18:00,145.79,146.1,145.79,145.9,2413999.0,NVDA,,,
2025-01-22 18:05,145.92,146.19,145.84,146.08,1839469.0,NVDA,,,
2025-01-22 18:10,146.07,146.07,145.55,145.8,3394238.0,NVDA,,,
2025-01-22 18:15,145.81,146.13,145.78,146.02,1831153.0,NVDA,,,
2025-01-22 18:20,146.02,146.03,145.73,145.78,1467860.0,NVDA,,,
2025-01-22 18:25,145.77,146.15,145.77,146.01,1900586.0,NVDA,,,
2025-01-22 18:30,146.01,146.04,145.7,145.79,1604135.0,NVDA,,,
2025-01-22 18:35,145.79,146.07,145.76,146.02,1374431.0,NVDA,,,
2025-01-22 18:40,146.04,146.29,145.94,146.26,1733630.0,NVDA,,,
2025-01-22 18:45,146.26,146.49,146.25,146.43,1866827.0,NVDA,,,
2025-01-22 18:50,146.42,146.58,146.16,146.36,2026744.0,NVDA,,,
2025-01-22 18:55,146.37,146.68,146.23,146.59,1626496.0,NVDA,,,
2025-01-22 19:00,146.59,146.74,146.57,146.69,1368395.0,NVDA,,,
2025-01-22 19:05,146.7,146.84,146.6,146.82,1336156.0,NVDA,,,
2025-01-22 19:10,146.82,146.93,146.43,146.45,2320615.0,NVDA,,,
2025-01-22 19:15,146.44,146.76,146.44,146.53,1553492.0,NVDA,,,
2025-01-22 19:20,146.53,146.74,146.53,146.67,2032336.0,NVDA,,,
2025-01-22 19:25,146.68,146.83,146.65,146.76,2162622.0,NVDA,,,
2025-01-22 19:30,146.76,146.79,146.63,146.65,1071227.0,NVDA,,,
2025-01-22 19:35,146.65,146.8,146.65,146.76,920384.0,NVDA,,,
2025-01-22 19:40,146.76,146.77,146.53,146.59,961137.0,NVDA,,,
2025-01-22 19:45,146.59,146.85,146.45,146.83,1539143.0,NVDA,,,
2025-01-22 19:50,146.83,146.97,146.7,146.95,1268890.0,NVDA,,,
2025-01-22 19:55,146.95,146.99,146.83,146.99,1219776.0,NVDA,,,
2025-01-22 20:00,146.97,147.1,146.89,147.04,2580067.0,NVDA,,,
2025-01-22 20:05,147.05,147.05,146.9,146.98,961510.0,NVDA,,,
2025-01-22 20:10,146.99,147.04,146.76,146.79,1211347.0,NVDA,,,
2025-01-22 20:15,146.79,146.81,146.54,146.54,1248717.0,NVDA,,,
2025-01-22 20:20,146.55,146.67,146.38,146.62,1779499.0,NVDA,,,
2025-01-22 20:25,146.61,146.63,146.48,146.6,807640.0,NVDA,,,
2025-01-22 20:30,146.6,146.88,146.54,146.85,1476298.0,NVDA,,,
2025-01-22 20:35,146.84,147.0,146.82,146.95,1174460.0,NVDA,,,
2025-01-22 20:40,146.96,147.26,146.93,147.23,2305558.0,NVDA,,,
2025-01-22 20:45,147.23,147.55,147.21,147.5,3502596.0,NVDA,,,
2025-01-22 20:50,147.51,147.71,147.46,147.64,2409334.0,NVDA,,,
2025-01-22 20:55,147.63,147.64,147.25,147.4,1803741.0,NVDA,,,
2025-01-22 21:00,147.4,147.5,147.3,147.32,3034601.0,NVDA,,,
2025-01-22 21:05,147.32,147.47,147.13,147.35,1529226.0,NVDA,,,
2025-01-22 21:10,147.35,147.5,147.28,147.49,1145881.0,NVDA,,,
2025-01-22 21:15,147.49,147.6,147.41,147.54,1338665.0,NVDA,,,
2025-01-22 21:20,147.54,147.56,147.41,147.51,1429826.0,NVDA,,,
2025-01-22 21:25,147.51,147.51,147.24,147.37,1043180.0,NVDA,,,
2025-01-22 21:30,147.38,147.44,147.23,147.32,914286.0,NVDA,,,
2025-01-22 21:35,147.32,147.5,147.31,147.49,1360479.0,NVDA,,,
2025-01-22 21:40,147.5,147.55,147.32,147.37,1154796.0,NVDA,,,
2025-01-22 21:45,147.36,147.6,147.33,147.57,1274379.0,NVDA,,,
2025-01-22 21:50,147.57,147.64,147.5,147.51,1067635.0,NVDA,,,
2025-01-22 21:55,147.52,147.78,147.5,147.76,1626605.0,NVDA,,,
2025-01-22 22:00,147.76,147.79,147.21,147.24,3120457.0,NVDA,,,
2025-01-22 22:05,147.25,147.4,147.14,147.2,1518110.0,NVDA,,,
2025-01-22 22:10,147.21,147.35,147.07,147.24,1763914.0,NVDA,,,
2025-01-22 22:15,147.24,147.5,147.23,147.48,1646095.0,NVDA,,,
2025-01-22 22:20,147.47,147.6,147.31,147.54,1449389.0,NVDA,,,
2025-01-22 22:25,147.54,147.54,147.03,147.06,1546850.0,NVDA,,,
2025-01-22 22:30,147.05,147.45,147.04,147.35,1819766.0,NVDA,,,
2025-01-22 22:35,147.35,147.42,146.9,147.0,2274317.0,NVDA,,,
2025-01-22 22:40,146.99,147.1,146.9,146.97,1710814.0,NVDA,,,
2025-01-22 22:45,146.96,147.08,146.74,146.99,2629187.0,NVDA,,,
2025-01-22 22:50,146.99,147.32,146.7,147.19,3539513.0,NVDA,,,
2025-01-22 22:55,147.19,147.24,146.9,147.04,5933561.0,NVDA,,,
2025-01-23 16:30,145.02,145.03,143.72,144.59,17101604.0,NVDA,,,
2025-01-23 16:35,144.58,144.99,144.16,144.98,4289068.0,NVDA,,,
2025-01-23 16:40,144.98,145.52,144.64,145.51,4295485.0,NVDA,,,
2025-01-23 16:45,145.52,145.55,144.81,145.41,3194691.0,NVDA,,,
2025-01-23 16:50,145.41,145.72,145.17,145.35,2628056.0,NVDA,,,
2025-01-23 16:55,145.35,145.49,144.91,145.35,2701700.0,NVDA,,,
