ticker,timestamp,pattern,direction,entry_price,level_price,blocked_by,blocked_reason,atr_ratio
MSFT,2026-01-21 16:40:00,LP1,short,444.1556,465.6741,atr,ATR ratio 0.404 < 0.6 (below entry threshold),0.4039862691056408
MSFT,2026-01-22 16:40:00,LP1,short,450.3702,465.6741,atr,ATR ratio 0.273 < 0.6 (below entry threshold),0.2730405190024619
MSFT,2026-01-22 16:45:00,LP1,short,450.2018,465.6741,atr,ATR ratio 0.273 < 0.6 (below entry threshold),0.2730405190024619
MSFT,2026-01-23 16:45:00,LP1,short,464.5391,465.6741,atr,ATR ratio 0.058 < 0.2 (HARD BLOCK),0.0582976663358956
MSFT,2026-01-23 16:50:00,LP1,short,464.5873,465.6741,atr,ATR ratio 0.542 < 0.6 (below entry threshold),0.5420820278344565
MSFT,2026-01-23 17:05:00,LP1,short,464.7985,465.6741,atr,ATR ratio 0.542 < 0.6 (below entry threshold),0.5420820278344565
MSFT,2026-01-23 17:10:00,LP1,short,464.6389,465.6741,atr,ATR ratio 0.542 < 0.6 (below entry threshold),0.5420820278344565
MSFT,2026-01-23 17:15:00,LP1,short,464.3096,465.6741,atr,ATR ratio 0.542 < 0.6 (below entry threshold),0.5420820278344565
MSFT,2026-01-23 17:25:00,LP1,short,464.569,465.6741,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5789376234889542
MSFT,2026-01-23 17:40:00,LP1,short,464.4493,465.6741,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5789376234889542
MSFT,2026-01-23 19:55:00,LP1,short,465.6366,465.6741,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5789376234889542
MSFT,2026-01-23 22:55:00,LP2,short,464.75,465.6741,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5789376234889542
MSFT,2026-01-27 18:15:00,LP2,short,460.3245,465.6741,atr,ATR ratio 0.330 < 0.6 (below entry threshold),0.32976502953367814
MSFT,2026-01-28 16:45:00,LP1,short,455.6992,465.6741,atr,ATR ratio 0.186 < 0.2 (HARD BLOCK),0.18626482244674472
MSFT,2026-01-28 17:00:00,LP1,short,456.3278,465.6741,atr,ATR ratio 0.517 < 0.6 (below entry threshold),0.5172592349308922
MU,2025-06-10 16:45:00,MODEL4,long,114.2657,112.7584,atr,ATR ratio 0.174 < 0.2 (HARD BLOCK),0.17353163913409447
MU,2025-06-10 16:50:00,MODEL4,long,114.0262,112.7584,atr,ATR ratio 0.174 < 0.2 (HARD BLOCK),0.17353163913409447
MU,2025-06-10 17:00:00,MODEL4,long,114.1559,112.7584,atr,ATR ratio 0.174 < 0.2 (HARD BLOCK),0.17353163913409447
MU,2025-06-12 16:45:00,MODEL4,long,116.0921,112.7584,atr,ATR ratio 0.348 < 0.6 (below entry threshold),0.347621215064976
MU,2025-06-12 16:50:00,MODEL4,long,116.0622,112.7584,atr,ATR ratio 0.589 < 0.6 (below entry threshold),0.5892910277120238
MU,2025-06-12 16:55:00,LP1,long,116.0821,112.7584,atr,ATR ratio 0.589 < 0.6 (below entry threshold),0.5892910277120238
MU,2025-06-12 17:00:00,LP1,long,116.0222,112.7584,atr,ATR ratio 0.589 < 0.6 (below entry threshold),0.5892910277120238
MU,2025-06-12 17:05:00,LP1,long,115.9324,112.7584,atr,ATR ratio 0.589 < 0.6 (below entry threshold),0.5892910277120238
MU,2025-06-13 17:00:00,MODEL4,long,115.104,112.7584,atr,ATR ratio 0.237 < 0.6 (below entry threshold),0.23741138960996575
MU,2025-06-16 16:50:00,MODEL4,short,119.5852,125.044,atr,ATR ratio 0.500 < 0.6 (below entry threshold),0.4998301493934289
MU,2025-06-16 17:00:00,LP1,short,119.6651,125.044,atr,ATR ratio 0.536 < 0.6 (below entry threshold),0.5357644956349886
MU,2025-06-17 16:45:00,MODEL4,short,119.9246,125.044,atr,ATR ratio 0.450 < 0.6 (below entry threshold),0.4504695496783224
MU,2025-06-20 18:25:00,CLP,long,126.8459,125.044,atr,ATR ratio 0.168 < 0.2 (HARD BLOCK),0.16780499516293962
MU,2025-09-09 16:40:00,LP2,short,129.2441,135.3984,atr,ATR ratio 0.580 < 0.6 (below entry threshold),0.579705333292916
MU,2025-09-16 17:15:00,MODEL4,long,158.6209,157.6719,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.10017283306585728
MU,2025-09-16 17:25:00,MODEL4,long,158.611,157.6719,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.10017283306585728
MU,2025-09-16 17:30:00,LP1,long,158.8307,157.6719,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.10017283306585728
MU,2025-09-16 17:35:00,LP1,long,158.7307,157.6719,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.10017283306585728
MU,2025-12-11 17:55:00,LP2,short,253.9892,254.7805,atr,ATR ratio 0.099 < 0.2 (HARD BLOCK),0.09948789702244117
MU,2025-12-11 18:10:00,LP2,short,254.3007,254.7805,atr,ATR ratio 0.099 < 0.2 (HARD BLOCK),0.09948789702244117
MU,2025-12-11 18:15:00,LP1,short,254.5506,254.7805,atr,ATR ratio 0.124 < 0.2 (HARD BLOCK),0.12445877737450567
MU,2025-12-11 19:05:00,LP2,short,254.6905,254.7805,atr,ATR ratio 0.124 < 0.2 (HARD BLOCK),0.12445877737450567
MU,2025-12-30 16:40:00,MODEL4,long,293.5,292.4766,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12316850480404407
MU,2025-12-30 17:10:00,MODEL4,long,293.099,292.4766,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12316850480404407
MU,2025-12-30 19:15:00,LP2,short,292.2868,292.4766,atr,ATR ratio 0.115 < 0.2 (HARD BLOCK),0.11500861738082664
NVDA,2025-06-26 16:45:00,LP1,short,154.7528,160.6739,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07692576455241586
NVDA,2025-06-26 17:05:00,LP1,short,155.1028,160.6739,atr,ATR ratio 0.201 < 0.6 (below entry threshold),0.20056686228028087
NVDA,2025-06-30 16:50:00,LP1,short,157.7325,160.6739,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16065460638800722
NVDA,2025-06-30 16:55:00,LP1,short,157.7725,160.6739,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16065460638800722
NVDA,2025-06-30 17:00:00,LP1,short,157.7425,160.6739,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16065460638800722
NVDA,2025-06-30 17:10:00,LP1,short,157.7325,160.6739,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16065460638800722
NVDA,2025-06-30 17:15:00,LP1,short,157.714,160.6739,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16065460638800722
NVDA,2025-06-30 17:20:00,LP1,short,157.7225,160.6739,atr,ATR ratio 0.171 < 0.2 (HARD BLOCK),0.1706993587847882
NVDA,2025-07-02 16:45:00,LP1,short,157.1426,160.6739,atr,ATR ratio 0.595 < 0.6 (below entry threshold),0.5954329857377045
NVDA,2025-07-02 16:50:00,LP1,short,157.0726,160.6739,atr,ATR ratio 0.595 < 0.6 (below entry threshold),0.5954329857377045
NVDA,2025-07-02 16:55:00,LP1,short,157.0676,160.6739,atr,ATR ratio 0.595 < 0.6 (below entry threshold),0.5954329857377045
NVDA,2025-07-03 17:35:00,LP1,short,160.33,160.6739,atr,ATR ratio 0.022 < 0.2 (HARD BLOCK),0.02249980140699674
NVDA,2025-07-03 20:50:00,LP1,short,159.05,160.6739,atr,ATR ratio 0.070 < 0.2 (HARD BLOCK),0.07011158660911589
NVDA,2025-07-03 20:55:00,LP1,short,159.07,160.6739,atr,ATR ratio 0.084 < 0.2 (HARD BLOCK),0.0841012222610966
NVDA,2025-07-07 16:50:00,LP1,short,158.1075,160.6739,atr,ATR ratio 0.556 < 0.6 (below entry threshold),0.5559355513029298
NVDA,2025-07-07 16:55:00,LP1,short,157.9682,160.6739,atr,ATR ratio 0.556 < 0.6 (below entry threshold),0.5559355513029298
NVDA,2025-07-07 17:00:00,LP1,short,157.9125,160.6739,atr,ATR ratio 0.556 < 0.6 (below entry threshold),0.5559355513029298
NVDA,2025-07-07 17:05:00,LP1,short,157.9225,160.6739,atr,ATR ratio 0.556 < 0.6 (below entry threshold),0.5559355513029298
NVDA,2025-07-07 17:15:00,LP1,short,157.9836,160.6739,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5907802554179891
NVDA,2025-07-07 17:35:00,LP1,short,157.9325,160.6739,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5907802554179891
NVDA,2025-07-07 17:40:00,LP1,short,157.9375,160.6739,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5907802554179891
NVDA,2025-07-08 16:40:00,LP1,short,159.9722,160.6739,atr,ATR ratio 0.496 < 0.6 (below entry threshold),0.4962882815258672
NVDA,2025-07-08 16:45:00,LP1,short,159.9822,160.6739,atr,ATR ratio 0.597 < 0.6 (below entry threshold),0.5967739736458806
NVDA,2025-07-08 16:50:00,LP1,short,125.9024,160.6739,atr,ATR ratio 0.597 < 0.6 (below entry threshold),0.5967739736458806
NVDA,2025-07-16 16:50:00,MODEL4,short,171.201,177.9443,atr,ATR ratio 0.150 < 0.2 (HARD BLOCK),0.14964106106001138
NVDA,2025-07-16 16:55:00,LP1,short,171.201,177.9443,atr,ATR ratio 0.150 < 0.2 (HARD BLOCK),0.14964106106001138
NVDA,2025-07-21 16:55:00,LP1,short,171.221,177.9443,atr,ATR ratio 0.218 < 0.6 (below entry threshold),0.21834699957910228
NVDA,2025-07-21 17:15:00,MODEL4,short,170.3311,177.9443,atr,ATR ratio 0.220 < 0.6 (below entry threshold),0.21963292240867846
NVDA,2025-07-21 17:20:00,LP1,short,170.6121,177.9443,atr,ATR ratio 0.220 < 0.6 (below entry threshold),0.21963292240867846
NVDA,2025-07-23 16:45:00,MODEL4,short,172.3609,177.9443,atr,ATR ratio 0.139 < 0.2 (HARD BLOCK),0.13879796306008862
NVDA,2025-07-23 16:50:00,MODEL4,short,172.3069,177.9443,atr,ATR ratio 0.139 < 0.2 (HARD BLOCK),0.13879796306008862
NVDA,2025-07-24 16:40:00,MODEL4,short,173.5457,177.9443,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.2024170895565872
NVDA,2025-07-24 16:45:00,MODEL4,short,173.5407,177.9443,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.2024170895565872
NVDA,2025-07-24 16:50:00,MODEL4,short,173.5207,177.9443,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.2024170895565872
NVDA,2025-07-25 16:55:00,MODEL4,short,173.4497,177.9443,atr,ATR ratio 0.113 < 0.2 (HARD BLOCK),0.1133828893634838
NVDA,2025-07-25 17:20:00,LP1,short,173.4408,177.9443,atr,ATR ratio 0.151 < 0.2 (HARD BLOCK),0.1512840787776476
NVDA,2025-07-25 17:25:00,LP1,short,173.4907,177.9443,atr,ATR ratio 0.151 < 0.2 (HARD BLOCK),0.1512840787776476
NVDA,2025-07-28 16:45:00,MODEL4,short,176.8604,177.9443,atr,ATR ratio 0.139 < 0.2 (HARD BLOCK),0.1394571363113827
NVDA,2025-07-28 16:50:00,MODEL4,short,176.9254,177.9443,atr,ATR ratio 0.139 < 0.2 (HARD BLOCK),0.1394571363113827
NVDA,2025-07-30 16:45:00,MODEL4,long,180.63,177.9443,atr,ATR ratio 0.072 < 0.2 (HARD BLOCK),0.07206121049276984
NVDA,2025-07-30 16:50:00,MODEL4,long,180.8998,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 16:55:00,LP1,long,180.9499,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 17:00:00,LP1,long,180.9199,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 17:05:00,LP1,long,180.8299,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 17:10:00,LP1,long,180.8499,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 17:15:00,LP1,long,180.7859,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 17:20:00,LP1,long,181.1449,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-30 22:00:00,LP1,long,178.3,177.9443,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.41636584660946807
NVDA,2025-07-31 16:30:00,LP2,short,177.2603,177.9443,time,Before open delay (16:30 IST < 16:35 IST),0.0
NVDA,2025-07-31 21:40:00,LP2,long,178.07,177.9443,atr,ATR ratio 0.206 < 0.6 (below entry threshold),0.20639642897438193
NVDA,2025-07-31 22:00:00,LP2,long,178.02,177.9443,atr,ATR ratio 0.206 < 0.6 (below entry threshold),0.20639642897438193
NVDA,2025-08-01 17:25:00,MODEL4,short,173.2708,177.9443,atr,ATR ratio 0.568 < 0.6 (below entry threshold),0.5684809608458218
NVDA,2025-08-01 17:30:00,MODEL4,short,173.1509,177.9443,atr,ATR ratio 0.568 < 0.6 (below entry threshold),0.5684809608458218
NVDA,2025-08-01 17:35:00,MODEL4,short,173.2008,177.9443,atr,ATR ratio 0.568 < 0.6 (below entry threshold),0.5684809608458218
NVDA,2025-08-01 17:40:00,LP1,short,173.1808,177.9443,atr,ATR ratio 0.568 < 0.6 (below entry threshold),0.5684809608458218
NVDA,2025-08-25 17:25:00,LP2,short,132.3493,160.6739,atr,ATR ratio 0.509 < 0.6 (below entry threshold),0.508784117157449
NVDA,2025-08-25 17:35:00,LP2,short,132.3493,160.6739,atr,ATR ratio 0.509 < 0.6 (below entry threshold),0.508784117157449
NVDA,2025-10-08 17:15:00,CLP,short,132.7375,160.6739,atr,ATR ratio 0.414 < 0.6 (below entry threshold),0.41353812421677105
NVDA,2025-10-09 16:50:00,LP1,short,192.2945,200.0175,atr,ATR ratio 0.136 < 0.2 (HARD BLOCK),0.1362230199984731
NVDA,2025-10-09 16:55:00,LP1,short,192.2595,200.0175,atr,ATR ratio 0.136 < 0.2 (HARD BLOCK),0.1362230199984731
NVDA,2025-10-09 17:15:00,LP1,short,192.1794,200.0175,atr,ATR ratio 0.136 < 0.2 (HARD BLOCK),0.1362230199984731
NVDA,2025-10-09 17:25:00,LP1,short,192.2295,200.0175,atr,ATR ratio 0.136 < 0.2 (HARD BLOCK),0.1362230199984731
NVDA,2025-11-04 16:45:00,LP1,short,198.4092,200.0175,atr,ATR ratio 0.040 < 0.2 (HARD BLOCK),0.039677830790584824
NVDA,2025-11-04 17:00:00,LP1,short,198.0892,200.0175,atr,ATR ratio 0.040 < 0.2 (HARD BLOCK),0.039677830790584824
NVDA,2025-11-05 16:45:00,LP1,short,196.1293,200.0175,atr,ATR ratio 0.174 < 0.2 (HARD BLOCK),0.17373264879231648
NVDA,2025-11-05 16:50:00,LP1,short,195.7293,200.0175,atr,ATR ratio 0.174 < 0.2 (HARD BLOCK),0.17373264879231648
NVDA,2025-11-05 17:20:00,LP1,short,196.1693,200.0175,atr,ATR ratio 0.180 < 0.2 (HARD BLOCK),0.17985332033307214
NVDA,2025-11-05 22:25:00,LP1,short,199.53,200.0175,atr,ATR ratio 0.231 < 0.6 (below entry threshold),0.23131607915989708
NVDA,2025-11-06 17:55:00,LP1,short,188.5397,200.0175,atr,ATR ratio 0.256 < 0.6 (below entry threshold),0.2560297763777735
NVDA,2025-11-11 17:05:00,LP1,short,193.2695,200.0175,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08144887798031723
NVDA,2025-11-11 17:25:00,LP1,short,193.5294,200.0175,atr,ATR ratio 0.227 < 0.6 (below entry threshold),0.2269798483881238
NVDA,2025-11-12 16:45:00,LP1,short,193.4195,200.0175,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07680659368391868
NVDA,2025-11-12 16:50:00,LP1,short,193.3495,200.0175,atr,ATR ratio 0.232 < 0.6 (below entry threshold),0.23176256178448879
NVDA,2025-11-12 16:55:00,LP1,short,193.3595,200.0175,atr,ATR ratio 0.232 < 0.6 (below entry threshold),0.23176256178448879
NVDA,2025-12-24 21:05:00,LP1,short,188.36,196.4385,atr,ATR ratio 0.238 < 0.6 (below entry threshold),0.237914028832153
NVDA,2025-12-24 21:20:00,LP1,short,188.41,196.4385,atr,ATR ratio 0.238 < 0.6 (below entry threshold),0.237914028832153
NVDA,2025-12-24 21:25:00,LP1,short,188.42,196.4385,atr,ATR ratio 0.238 < 0.6 (below entry threshold),0.237914028832153
NVDA,2025-12-26 16:55:00,LP1,short,190.2501,196.4385,atr,ATR ratio 0.221 < 0.6 (below entry threshold),0.2208728888003674
NVDA,2026-01-07 17:00:00,LP1,short,189.07,196.4385,atr,ATR ratio 0.235 < 0.6 (below entry threshold),0.23532736958514686
NVDA,2026-01-07 17:20:00,LP1,short,189.11,196.4385,atr,ATR ratio 0.235 < 0.6 (below entry threshold),0.23532736958514686
NVDA,2026-01-23 17:20:00,LP1,short,187.45,196.4385,atr,ATR ratio 0.201 < 0.6 (below entry threshold),0.2012105963426689
NVDA,2026-01-23 17:40:00,LP1,short,187.28,196.4385,atr,ATR ratio 0.209 < 0.6 (below entry threshold),0.20937970586246804
NVDA,2026-01-27 16:45:00,LP1,short,188.88,196.4385,atr,ATR ratio 0.078 < 0.2 (HARD BLOCK),0.07809335227377077
NVDA,2026-01-27 18:20:00,LP1,short,188.92,196.4385,atr,ATR ratio 0.197 < 0.2 (HARD BLOCK),0.19723670319271414
NVDA,2026-01-28 17:15:00,LP1,short,191.92,196.4385,atr,ATR ratio 0.157 < 0.2 (HARD BLOCK),0.15692610274851934
NVDA,2026-01-28 17:35:00,LP1,short,192.1012,196.4385,atr,ATR ratio 0.157 < 0.2 (HARD BLOCK),0.15692610274851934
NVDA,2026-01-29 17:25:00,LP1,short,191.755,196.4385,atr,ATR ratio 0.150 < 0.2 (HARD BLOCK),0.1498884213483377
NVDA,2026-01-30 17:50:00,LP1,short,190.14,196.4385,atr,ATR ratio 0.189 < 0.2 (HARD BLOCK),0.18873511260267653
PLTR,2025-07-17 16:55:00,MODEL4,short,153.94,156.1463,atr,ATR ratio 0.082 < 0.2 (HARD BLOCK),0.08222895698699931
PLTR,2025-07-28 17:05:00,MODEL4,long,157.92,156.1463,atr,ATR ratio 0.260 < 0.6 (below entry threshold),0.260329389990393
PLTR,2025-07-29 16:30:00,LP1,long,156.24,156.1463,time,Before open delay (16:30 IST < 16:35 IST),0.0
PLTR,2025-07-29 17:30:00,CLP,short,156.1244,156.1463,atr,ATR ratio 0.001 < 0.2 (HARD BLOCK),0.0014467083666273503
PLTR,2025-07-29 17:35:00,LP1,long,156.15,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 17:40:00,LP1,long,156.17,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 17:45:00,LP1,long,156.16,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 18:20:00,CLP,short,156.07,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003633956437121946
PLTR,2025-07-29 18:50:00,LP2,long,156.15,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 18:55:00,LP1,short,156.13,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-07-29 19:00:00,LP1,short,156.1,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-07-29 19:05:00,LP2,long,156.18,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 19:10:00,LP1,short,156.09,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-07-29 19:35:00,LP1,short,156.14,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-07-29 19:40:00,LP2,long,156.19,156.1463,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007927211935493615
PLTR,2025-07-29 19:45:00,LP2,short,156.12,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-07-29 19:50:00,LP1,short,156.05,156.1463,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.003946420447192349
PLTR,2025-08-12 16:55:00,LP1,short,186.72,189.313,atr,ATR ratio 0.085 < 0.2 (HARD BLOCK),0.08477148593217719
PLTR,2025-08-12 17:15:00,LP1,short,186.7,189.313,atr,ATR ratio 0.085 < 0.2 (HARD BLOCK),0.08477148593217719
PLTR,2025-08-13 16:45:00,LP1,short,184.5,189.313,atr,ATR ratio 0.319 < 0.6 (below entry threshold),0.31890331470133715
PLTR,2025-08-13 16:50:00,LP1,short,184.62,189.313,atr,ATR ratio 0.319 < 0.6 (below entry threshold),0.31890331470133715
PLTR,2025-08-18 16:50:00,LP2,short,173.91,173.919,atr,ATR ratio 0.001 < 0.2 (HARD BLOCK),0.0011410165733639005
PLTR,2025-08-18 16:55:00,LP1,short,173.83,173.919,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.004359268446952663
PLTR,2025-08-18 17:00:00,LP1,short,173.79,173.919,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.0064072469119645994
PLTR,2025-09-10 16:45:00,LP1,short,166.57,173.919,atr,ATR ratio 0.272 < 0.6 (below entry threshold),0.2719476287094175
PLTR,2025-09-12 17:00:00,LP1,short,171.47,173.919,atr,ATR ratio 0.271 < 0.6 (below entry threshold),0.27068277911571076
PLTR,2025-09-12 17:15:00,LP1,short,171.14,173.919,atr,ATR ratio 0.271 < 0.6 (below entry threshold),0.27068277911571076
PLTR,2025-09-12 17:20:00,LP1,short,171.17,173.919,atr,ATR ratio 0.271 < 0.6 (below entry threshold),0.27068277911571076
PLTR,2025-09-24 16:45:00,LP1,short,179.39,189.313,atr,ATR ratio 0.532 < 0.6 (below entry threshold),0.5320194667418877
PLTR,2025-10-10 16:50:00,LP2,short,173.13,173.919,atr,ATR ratio 0.046 < 0.2 (HARD BLOCK),0.04627827150040071
PLTR,2025-10-10 17:55:00,LP1,short,172.16,173.919,atr,ATR ratio 0.359 < 0.6 (below entry threshold),0.358822447763168
PLTR,2025-11-04 16:35:00,LP1,short,187.33,189.313,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14803308811768962
PLTR,2025-11-04 16:45:00,LP1,short,188.19,189.313,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14803308811768962
PLTR,2025-11-13 16:35:00,LP1,short,172.2483,173.919,atr,ATR ratio 0.110 < 0.2 (HARD BLOCK),0.1098755068402584
SNOW,2025-07-30 16:50:00,LP2,short,225.78,225.85,atr,ATR ratio 0.013 < 0.2 (HARD BLOCK),0.013440837534157942
SNOW,2025-07-30 16:55:00,LP1,short,224.6,225.85,atr,ATR ratio 0.355 < 0.6 (below entry threshold),0.35522213483135057
SNOW,2025-07-31 16:30:00,LP2,short,224.0,225.85,time,Before open delay (16:30 IST < 16:35 IST),0.0
SNOW,2025-08-12 17:25:00,LP2,long,193.9,193.88,atr,ATR ratio 0.003 < 0.2 (HARD BLOCK),0.0034221690080986932
SNOW,2025-08-27 17:00:00,LP2,long,226.2627,225.85,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.2171913165775644
SNOW,2025-08-27 17:15:00,MODEL4,long,227.75,225.85,atr,ATR ratio 0.549 < 0.6 (below entry threshold),0.5493662713432563
SNOW,2025-09-03 16:30:00,MODEL4,short,221.98,225.85,time,Before open delay (16:30 IST < 16:35 IST),0.0
SNOW,2025-09-09 16:35:00,MODEL4,long,229.806,229.64,atr,ATR ratio 0.072 < 0.2 (HARD BLOCK),0.07246174994122843
SNOW,2025-09-09 16:55:00,LP1,long,229.74,229.64,atr,ATR ratio 0.573 < 0.6 (below entry threshold),0.5733003157114837
SNOW,2025-10-02 16:55:00,LP2,long,241.0921,241.0,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.02045629551057849
SNOW,2025-10-02 17:00:00,LP1,short,240.18,241.0,atr,ATR ratio 0.333 < 0.6 (below entry threshold),0.33316442199643626
SNOW,2025-10-02 17:05:00,LP1,short,240.4,241.0,atr,ATR ratio 0.333 < 0.6 (below entry threshold),0.33316442199643626
SNOW,2025-10-02 17:20:00,LP1,long,241.45,241.0,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.09994932659892836
SNOW,2025-10-02 17:25:00,LP1,long,241.25,241.0,atr,ATR ratio 0.100 < 0.2 (HARD BLOCK),0.09994932659892836
SNOW,2025-10-02 17:30:00,LP1,short,240.91,241.0,atr,ATR ratio 0.333 < 0.6 (below entry threshold),0.33316442199643626
SNOW,2025-10-02 17:35:00,LP1,short,240.61,241.0,atr,ATR ratio 0.333 < 0.6 (below entry threshold),0.33316442199643626
SNOW,2025-10-02 17:45:00,LP1,short,240.63,241.0,atr,ATR ratio 0.333 < 0.6 (below entry threshold),0.33316442199643626
SNOW,2025-10-02 19:05:00,LP2,long,241.3,241.0,atr,ATR ratio 0.109 < 0.2 (HARD BLOCK),0.10883371118550453
SNOW,2025-10-02 19:15:00,LP1,long,241.5,241.0,atr,ATR ratio 0.195 < 0.2 (HARD BLOCK),0.1954564609045749
SNOW,2025-11-18 16:40:00,LP2,short,252.9,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 16:50:00,LP2,short,252.97,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 17:00:00,LP1,short,253.0,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 17:25:00,LP2,long,256.0,254.0167,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5265279107066397
SNOW,2025-11-18 17:30:00,LP2,short,253.9,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 17:45:00,LP2,long,254.4,254.0167,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5265279107066397
SNOW,2025-11-18 18:15:00,LP1,short,253.52,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 18:20:00,LP2,long,254.15,254.0167,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5265279107066397
SNOW,2025-11-18 18:35:00,LP1,short,252.6,254.0167,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17611935390714575
SNOW,2025-11-18 19:10:00,LP2,short,253.98,254.0167,atr,ATR ratio 0.439 < 0.6 (below entry threshold),0.43865887448376845
SNOW,2026-01-26 17:10:00,LP2,long,211.78,211.7493,atr,ATR ratio 0.554 < 0.6 (below entry threshold),0.5535863141771464
SNOW,2026-01-28 16:35:00,LP1,long,213.27,211.7493,atr,ATR ratio 0.211 < 0.6 (below entry threshold),0.2112555282780493
SNOW,2026-01-28 16:50:00,LP1,long,212.7,211.7493,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5905069205310055
SNOW,2026-01-28 18:10:00,LP1,long,211.9,211.7493,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5905069205310055
SNOW,2026-01-28 19:00:00,LP2,long,211.94,211.7493,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5905069205310055
